display_inch,camera,memory_gb,price_gbp
5.5,2,128,399
5.5,2,128,599
5.5,2,128,799
5.5,2,128,999
5.5,2,256,399
5.5,2,256,599
5.5,2,256,799
5.5,2,256,999
5.5,2,512,399
5.5,2,512,599
5.5,2,512,799
5.5,2,512,999
5.5,3,128,399
5.5,3,128,599
5.5,3,128,799
5.5,3,128,999
5.5,3,256,399
5.5,3,256,599
5.5,3,256,799
5.5,3,256,999
5.5,3,512,399
5.5,3,512,599
5.5,3,512,799
5.5,3,512,999
6.1,2,128,399
6.1,2,128,599
6.1,2,128,799
6.1,2,128,999
6.1,2,256,399
6.1,2,256,599
6.1,2,256,799
6.1,2,256,999
6.1,2,512,399
6.1,2,512,599
6.1,2,512,799
6.1,2,512,999
6.1,3,128,399
6.1,3,128,599
6.1,3,128,799
6.1,3,128,999
6.1,3,256,399
6.1,3,256,599
6.1,3,256,799
6.1,3,256,999
6.1,3,512,399
6.1,3,512,599
6.1,3,512,799
6.1,3,512,999
