display_inch,camera,memory_gb,price_gbp,respondent_1,respondent_2,respondent_3,respondent_4,respondent_5,respondent_6,respondent_7,respondent_8,respondent_9,respondent_10
5.5,2,128,399,15,40,38,16,21,30,25,21,15,16
5.5,2,128,599,13,24,24,17,9,14,13,3,13,18
5.5,2,128,799,1,11,11,10,2,7,6,8,4,6
5.5,2,128,999,6,1,10,1,3,1,3,1,3,4
5.5,2,256,399,25,42,44,29,24,32,22,22,32,26
5.5,2,256,599,23,28,19,14,13,16,15,26,17,23
5.5,2,256,799,9,18,13,3,14,15,5,17,9,21
5.5,2,256,999,7,2,1,12,4,9,1,12,10,8
5.5,2,512,399,46,46,41,46,45,44,47,44,44,46
5.5,2,512,599,33,34,22,41,43,38,37,43,37,42
5.5,2,512,799,38,16,16,24,36,21,21,34,27,35
5.5,2,512,999,27,6,9,18,22,13,9,31,28,29
5.5,3,128,399,37,35,39,34,20,35,38,23,24,24
5.5,3,128,599,26,30,25,28,26,19,28,16,26,20
5.5,3,128,799,16,14,23,21,8,8,12,11,14,3
5.5,3,128,999,11,3,5,7,12,5,10,2,2,1
5.5,3,256,399,31,47,42,40,38,41,41,29,34,37
5.5,3,256,599,24,27,31,19,33,23,36,30,38,31
5.5,3,256,799,17,17,27,11,18,20,24,13,20,17
5.5,3,256,999,10,12,7,20,11,6,7,20,12,11
5.5,3,512,399,47,45,48,47,47,45,48,46,48,44
5.5,3,512,599,40,33,43,32,40,43,43,42,46,40
5.5,3,512,799,43,23,18,26,32,34,35,41,43,36
5.5,3,512,999,29,10,15,30,31,27,33,38,36,28
6.1,2,128,399,19,41,37,15,27,31,34,10,22,22
6.1,2,128,599,14,29,26,8,16,25,14,18,7,9
6.1,2,128,799,2,15,14,9,5,12,2,7,8,12
6.1,2,128,999,5,7,4,5,1,2,4,6,1,5
6.1,2,256,399,22,43,36,39,30,39,27,27,33,34
6.1,2,256,599,30,25,30,22,29,22,26,33,31,25
6.1,2,256,799,20,22,12,23,7,17,19,15,11,15
6.1,2,256,999,4,5,2,2,6,4,8,5,6,13
6.1,2,512,399,39,48,40,42,46,42,42,47,41,48
6.1,2,512,599,44,38,34,44,41,46,39,39,40,39
6.1,2,512,799,36,21,21,38,34,37,23,37,29,41
6.1,2,512,999,28,8,3,33,28,26,16,40,21,33
6.1,3,128,399,34,37,45,37,25,29,44,28,25,30
6.1,3,128,599,18,26,28,25,17,18,30,14,23,19
6.1,3,128,799,12,20,20,6,19,10,31,9,16,10
6.1,3,128,999,3,9,6,4,10,3,17,4,5,2
6.1,3,256,399,42,39,47,36,39,40,40,32,42,38
6.1,3,256,599,32,32,32,27,35,33,29,25,30,32
6.1,3,256,799,21,19,29,35,23,24,18,24,19,14
6.1,3,256,999,8,4,8,13,15,11,11,19,18,7
6.1,3,512,399,48,44,46,48,48,48,45,48,45,47
6.1,3,512,599,45,36,35,45,44,47,46,45,47,45
6.1,3,512,799,41,31,33,43,42,36,32,35,35,43
6.1,3,512,999,35,13,17,31,37,28,20,36,39,27
